time_since_fade_in (s),phase_,amp (rad),freq (Hz),motor_idx,policy_output,command (rad),motor_position (rad),motor_velocity (rad/s)
0.68807,4.32327,0.5,1,0,-0.462622,-0.462622,-0.383617,-1.78563
0.691892,4.34728,0.5,1,0,-0.467043,-0.467043,-0.389962,-1.73375
0.696041,4.37335,0.5,1,0,-0.471538,-0.471538,-0.398615,-1.64899
0.699952,4.39793,0.5,1,0,-0.475481,-0.475481,-0.403332,-1.60233
0.703912,4.42281,0.5,1,0,-0.479182,-0.479182,-0.409782,-1.53812
0.707864,4.44764,0.5,1,0,-0.482579,-0.482579,-0.415665,-1.4744
0.711831,4.47257,0.5,1,0,-0.48569,-0.48569,-0.421295,-1.40916
0.715859,4.49787,0.5,1,0,-0.48854,-0.48854,-0.427069,-1.33631
0.720043,4.52416,0.5,1,0,-0.491169,-0.491169,-0.432025,-1.26945
0.724043,4.54929,0.5,1,0,-0.493365,-0.493365,-0.437087,-1.19721
0.727886,4.57344,0.5,1,0,-0.495181,-0.495181,-0.441848,-1.12293
0.731895,4.59863,0.5,1,0,-0.496768,-0.496768,-0.446298,-1.04661
0.735952,4.62413,0.5,1,0,-0.498054,-0.498054,-0.450335,-0.971645
0.740002,4.64957,0.5,1,0,-0.499014,-0.499014,-0.453982,-0.898515
0.744024,4.67484,0.5,1,0,-0.499648,-0.499648,-0.457342,-0.825188
0.747833,4.69877,0.5,1,0,-0.499954,-0.499954,-0.460564,-0.747509
0.751805,4.72373,0.5,1,0,-0.499968,-0.499968,-0.463197,-0.676898
0.755798,4.74882,0.5,1,0,-0.499668,-0.499668,-0.465866,-0.596392
0.759799,4.77396,0.5,1,0,-0.499053,-0.499053,-0.467989,-0.523213
0.763853,4.79943,0.5,1,0,-0.498107,-0.498107,-0.470313,-0.429405
0.767806,4.82427,0.5,1,0,-0.496874,-0.496874,-0.471729,-0.360496
0.771879,4.84986,0.5,1,0,-0.495283,-0.495283,-0.473147,-0.274732
0.775851,4.87482,0.5,1,0,-0.493419,-0.493419,-0.474085,-0.198788
0.779851,4.89995,0.5,1,0,-0.491231,-0.491231,-0.47458,-0.146658
0.783869,4.9252,0.5,1,0,-0.488721,-0.488721,-0.475056,-0.0842086
0.788012,4.95123,0.5,1,0,-0.485807,-0.485807,-0.47525,-0.0182694
0.792023,4.97643,0.5,1,0,-0.482672,-0.482672,-0.475168,0.0534533
0.795871,5.0006,0.5,1,0,-0.479377,-0.479377,-0.474777,0.130192
0.79985,5.0256,0.5,1,0,-0.475674,-0.475674,-0.474089,0.20611
0.803875,5.05089,0.5,1,0,-0.471626,-0.471626,-0.473065,0.285382
0.807874,5.07602,0.5,1,0,-0.467305,-0.467305,-0.471675,0.366961
0.811854,5.10103,0.5,1,0,-0.462713,-0.462713,-0.469988,0.446416
0.815838,5.12606,0.5,1,0,-0.457826,-0.457826,-0.467975,0.525627
0.820017,5.15232,0.5,1,0,-0.452391,-0.452391,-0.465636,0.604384
0.824033,5.17755,0.5,1,0,-0.446875,-0.446875,-0.462833,0.68729
0.828385,5.2049,0.5,1,0,-0.440575,-0.440575,-0.459603,0.768081
0.83205,5.22792,0.5,1,0,-0.435015,-0.435015,-0.457524,0.824648
0.836004,5.25277,0.5,1,0,-0.428756,-0.428756,-0.453839,0.915915
0.839891,5.27719,0.5,1,0,-0.422347,-0.422347,-0.449885,0.998876
0.843792,5.3017,0.5,1,0,-0.415661,-0.415661,-0.445925,1.07315
0.847787,5.3268,0.5,1,0,-0.408556,-0.408556,-0.441107,1.15246
0.851891,5.35259,0.5,1,0,-0.400988,-0.400988,-0.436205,1.22414
0.855971,5.37823,0.5,1,0,-0.3932,-0.3932,-0.431267,1.29405
0.859795,5.40225,0.5,1,0,-0.385666,-0.385666,-0.426052,1.36607
0.863873,5.42788,0.5,1,0,-0.377387,-0.377387,-0.419842,1.43875
0.867888,5.4531,0.5,1,0,-0.368993,-0.368993,-0.415428,1.4946
0.871894,5.47827,0.5,1,0,-0.360386,-0.360386,-0.408789,1.57626
0.876024,5.50422,0.5,1,0,-0.351272,-0.351272,-0.401977,1.64899
0.879926,5.52874,0.5,1,0,-0.342443,-0.342443,-0.394524,1.71893
0.883958,5.55407,0.5,1,0,-0.333104,-0.333104,-0.387678,1.77595
0.887919,5.57896,0.5,1,0,-0.323723,-0.323723,-0.380052,1.83699
0.892462,5.60751,0.5,1,0,-0.312714,-0.312714,-0.372369,1.89301
0.895784,5.62838,0.5,1,0,-0.304504,-0.304504,-0.364628,1.95899
0.899943,5.65451,0.5,1,0,-0.294037,-0.294037,-0.357462,2.0073
0.903879,5.67924,0.5,1,0,-0.283947,-0.283947,-0.348858,2.06921
0.907817,5.70398,0.5,1,0,-0.273678,-0.273678,-0.340011,2.12356
0.911965,5.73004,0.5,1,0,-0.262682,-0.262682,-0.33073,2.17204
0.915816,5.75424,0.5,1,0,-0.25231,-0.25231,-0.32435,2.21682
0.919958,5.78027,0.5,1,0,-0.240993,-0.240993,-0.314851,2.28423
0.923888,5.80496,0.5,1,0,-0.230102,-0.230102,-0.306255,2.34416
0.92782,5.82967,0.5,1,0,-0.219066,-0.219066,-0.296233,2.40511
0.93182,5.8548,0.5,1,0,-0.207703,-0.207703,-0.286227,2.45472
0.936668,5.88526,0.5,1,0,-0.193755,-0.193755,-0.272285,2.48836
0.939933,5.90577,0.5,1,0,-0.184259,-0.184259,-0.265,2.52379
0.943885,5.9306,0.5,1,0,-0.172661,-0.172661,-0.254013,2.56315
0.947893,5.95579,0.5,1,0,-0.16079,-0.16079,-0.243655,2.59597
